<span style='font-size: 12px; font-weight: normal; opacity: 0.6;'>Task Type</span>,<span style='visibility: hidden;'>dummy</span>,,,,,,,,,,<a id=11 href='https://euroeval.com/tasks/sentiment-classification/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Sentiment classification</a>,<a id=12 href='https://euroeval.com/tasks/named-entity-recognition/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Named entity recognition</a>,<a id=13 href='https://euroeval.com/tasks/linguistic-acceptability/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Linguistic acceptability</a>,<a id=14 href='https://euroeval.com/tasks/reading-comprehension/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Reading comprehension</a>,<a id=15 href='https://euroeval.com/tasks/summarization/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Summarization</a>,<a id=16 href='https://euroeval.com/tasks/knowledge/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Knowledge</a>,<a id=17 href='https://euroeval.com/tasks/common-sense-reasoning/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Common sense reasoning</a>,<span style='visibility: hidden;'>hidden</span>,,,,,,
<a href='https://hf.co/CohereForAI/aya-expanse-32b'>CohereForAI/aya-expanse-32b</a>,📝,-,?,32296476672.0,256000.0,8192.0,✗,✗,(✓),✗,37.81 ± 1.72 / 55.96 ± 2.08,55.14 ± 2.52 / 37.56 ± 3.77,6.11 ± 1.28 / 50.83 ± 1.67,55.54 ± 1.77 / 25.76 ± 1.37,-,15.34 ± 1.94 / 36.42 ± 1.43,12.61 ± 1.42 / 57.82 ± 0.86,15.4.1,15.4.1.dev0,15.4.1.dev0,15.4.1.dev0,-,15.4.1.dev0,15.4.1.dev0
<a href='https://hf.co/CohereForAI/aya-expanse-8b'>CohereForAI/aya-expanse-8b</a>,📝,-,?,8028033024.0,256000.0,8192.0,✗,✗,(✓),✗,22.98 ± 2.31 / 43.32 ± 2.38,-,-,-,-,1.63 ± 1.02 / 26.23 ± 0.75,-,15.3.1.dev0,-,-,-,-,15.2.0.dev0,-
<a href='https://hf.co/CohereForAI/c4ai-command-r-08-2024'>CohereForAI/c4ai-command-r-08-2024</a>,📝,-,?,32296476672.0,256000.0,131072.0,✗,✗,(✓),✗,-,-,-,-,-,13.64 ± 1.61 / 35.08 ± 1.16,-,-,-,-,-,-,15.2.0.dev0,-
<a href='https://hf.co/AI-Sweden-Models/gpt-sw3-40b'>AI-Sweden-Models/gpt-sw3-40b</a>,🧠,-,N/A,39926513664.0,64000.0,2048.0,✓,✗,(✓),✗,1.82 ± 2.46 / 16.49 ± 0.96,-,0.00 ± 0.00 / 33.36 ± 0.27,-,-,-0.45 ± 1.43 / 25.61 ± 0.90,2.08 ± 2.69 / 55.76 ± 0.90,16.5.0.dev0,-,16.5.0.dev0,-,-,16.5.0.dev0,16.5.0.dev0
<a href='https://hf.co/AI-Sweden-Models/gpt-sw3-356m'>AI-Sweden-Models/gpt-sw3-356m</a>,🧠,-,N/A,470607872.0,64000.0,2048.0,✓,✗,(✓),✗,-2.85 ± 2.00 / 17.69 ± 1.55,18.47 ± 3.61 / 17.32 ± 3.29,1.57 ± 1.41 / 48.05 ± 1.64,32.08 ± 2.33 / 14.71 ± 2.13,-,-0.40 ± 0.82 / 24.57 ± 1.09,2.56 ± 1.84 / 50.85 ± 2.53,16.5.0.dev0,15.4.1,16.5.0.dev0,15.4.1,-,16.5.0.dev0,16.5.0.dev0
<a href='https://hf.co/01-ai/Yi-1.5-6B'>01-ai/Yi-1.5-6B</a>,🧠,-,N/A,6061035520.0,64000.0,4096.0,✓,✗,(✓),✗,-,-,-,-,-,5.88 ± 0.89 / 29.52 ± 0.57,-,-,-,-,-,-,15.2.0.dev0,-
<a href='https://hf.co/01-ai/Yi-1.5-9B'>01-ai/Yi-1.5-9B</a>,🧠,-,N/A,8829407232.0,64000.0,4096.0,✓,✗,(✓),✗,32.12 ± 2.44 / 51.81 ± 2.75,45.61 ± 1.55 / 34.32 ± 3.60,5.32 ± 1.97 / 48.85 ± 3.01,53.45 ± 2.09 / 24.61 ± 2.38,-,10.59 ± 1.24 / 32.58 ± 0.92,2.28 ± 2.50 / 51.60 ± 1.51,15.8.2.dev0,15.8.2.dev0,15.8.2.dev0,15.8.2.dev0,-,15.8.2.dev0,15.8.2.dev0
<a href='https://hf.co/01-ai/Yi-6B'>01-ai/Yi-6B</a>,🧠,-,N/A,6061035520.0,64000.0,4096.0,✓,✗,(✓),✗,-,0.00 ± 0.00 / 0.00 ± 0.00,-,-,-,-,-,-,9.3.2,-,-,-,-,-
<a href='https://hf.co/152334H/miqu-1-70b-sf'>152334H/miqu-1-70b-sf</a>,📝,-,?,68976648192.0,32000.0,32764.0,✓,✗,(✓),✗,21.20 ± 3.99 / 43.38 ± 3.84,47.89 ± 1.93 / 28.04 ± 2.64,10.19 ± 1.66 / 54.02 ± 1.44,50.98 ± 1.42 / 16.01 ± 2.63,-,16.97 ± 1.25 / 37.30 ± 1.04,13.44 ± 2.49 / 55.21 ± 1.52,15.3.1,15.3.1,15.3.1,15.3.1,-,15.3.1,15.3.1
<a href='https://hf.co/AI-Sweden-Models/ModernBERT-large'>AI-Sweden-Models/ModernBERT-large</a>,🔍,-,N/A,394781696.0,50368.0,8192.0,✓,✗,(✓),✗,38.95 ± 3.60 / 56.94 ± 3.39,47.29 ± 4.75 / 49.22 ± 4.82,23.64 ± 7.80 / 59.93 ± 3.72,35.91 ± 2.98 / 15.20 ± 2.38,-,-,-,15.12.0.dev0,15.12.0.dev0,15.12.0.dev0,15.12.0.dev0,-,-,-
<a href='https://hf.co/AI-Sweden-Models/bert-large-nordic-pile-1M-steps'>AI-Sweden-Models/bert-large-nordic-pile-1M-steps</a>,🔍,-,N/A,369425410.0,64000.0,512.0,✓,✗,(✓),✗,32.62 ± 1.96 / 52.63 ± 2.11,64.07 ± 1.32 / 66.55 ± 1.52,0.06 ± 1.59 / 46.14 ± 2.99,26.40 ± 1.59 / 4.78 ± 0.46,-,-,-,15.9.2,15.9.2,15.9.2,15.9.2,-,-,-
<a href='https://hf.co/CohereForAI/c4ai-command-r-v01'>CohereForAI/c4ai-command-r-v01</a>,📝,-,?,34980831232.0,256000.0,8192.0,✗,✗,(✓),✗,-,-,-,-,-,10.46 ± 2.25 / 32.69 ± 1.69,-,-,-,-,-,-,15.2.0.dev0,-
<a href='https://hf.co/AI-Sweden-Models/gpt-sw3-126m-instruct'>AI-Sweden-Models/gpt-sw3-126m-instruct</a>,📝,-,14.58,186112512.0,64000.0,2048.0,✓,✗,(✓),✗,3.39 ± 2.70 / 18.76 ± 0.95,17.85 ± 1.63 / 17.98 ± 1.64,2.31 ± 1.30 / 36.93 ± 1.31,16.44 ± 1.16 / 0.31 ± 0.22,-,0.00 ± 0.00 / 25.67 ± 1.08,0.59 ± 1.37 / 56.46 ± 1.02,15.4.1,15.4.1,15.4.1,15.4.1,-,15.4.1,15.4.1
<a href='https://hf.co/AI-Sweden-Models/gpt-sw3-126m'>AI-Sweden-Models/gpt-sw3-126m</a>,🧠,-,N/A,186112512.0,64000.0,2048.0,✓,✗,(✓),✗,2.30 ± 1.84 / 23.11 ± 1.68,0.23 ± 0.31 / 1.99 ± 1.94,1.69 ± 1.09 / 34.66 ± 0.53,12.08 ± 2.36 / 3.08 ± 1.34,-,0.07 ± 1.06 / 25.71 ± 1.02,1.46 ± 3.22 / 53.14 ± 3.42,16.5.0.dev0,15.4.1,16.5.0.dev0,15.4.1,-,16.5.0.dev0,16.5.0.dev0
<a href='https://hf.co/AI-Sweden-Models/gpt-sw3-20b-instruct'>AI-Sweden-Models/gpt-sw3-20b-instruct</a>,📝,-,?,20918423552.0,64000.0,2048.0,✓,✗,(✓),✗,-,21.20 ± 1.45 / 19.22 ± 1.47,1.95 ± 1.01 / 35.16 ± 0.86,53.88 ± 1.93 / 24.95 ± 3.00,-,-,-,-,9.3.1,9.3.1,9.3.1,-,-,-
<a href='https://hf.co/AI-Sweden-Models/gpt-sw3-20b'>AI-Sweden-Models/gpt-sw3-20b</a>,🧠,-,N/A,20918423552.0,64000.0,2048.0,✓,✗,(✓),✗,5.98 ± 2.97 / 18.09 ± 2.13,-,0.00 ± 0.00 / 33.36 ± 0.27,-,-,1.67 ± 1.61 / 26.19 ± 1.20,-1.97 ± 2.81 / 47.15 ± 2.36,16.5.0.dev0,-,16.5.0.dev0,-,-,16.5.0.dev0,16.5.0.dev0
<a href='https://hf.co/AI-Sweden-Models/gpt-sw3-356m-instruct'>AI-Sweden-Models/gpt-sw3-356m-instruct</a>,📝,-,4.15,470607872.0,64000.0,2048.0,✓,✗,(✓),✗,4.54 ± 2.52 / 21.69 ± 4.44,16.61 ± 0.93 / 17.36 ± 0.81,0.00 ± 0.00 / 33.50 ± 0.37,33.29 ± 1.51 / 10.60 ± 1.38,-,-1.24 ± 1.64 / 23.20 ± 1.12,1.39 ± 1.19 / 25.25 ± 13.90,15.4.1,15.4.2,15.4.2,15.4.2,-,15.4.2,15.4.2
<a href='https://hf.co/AI-Sweden-Models/gpt-sw3-1.3b'>AI-Sweden-Models/gpt-sw3-1.3b</a>,🧠,-,N/A,1444532224.0,64000.0,2048.0,✓,✗,(✓),✗,-0.03 ± 0.05 / 15.71 ± 0.27,-,-0.77 ± 1.06 / 33.39 ± 0.28,-,-,0.58 ± 1.98 / 26.34 ± 0.85,0.89 ± 2.22 / 55.33 ± 1.31,16.5.0.dev0,-,16.5.0.dev0,-,-,16.5.0.dev0,16.5.0.dev0
<a href='https://hf.co/HuggingFaceTB/SmolLM3-3B'>HuggingFaceTB/SmolLM3-3B</a>,🤔,-,?,3075098624.0,128256.0,65536.0,✓,✗,✗,✓,24.09 ± 2.12 / 46.08 ± 2.93,39.11 ± 2.26 / 33.32 ± 2.41,3.48 ± 1.61 / 45.89 ± 4.01,47.35 ± 1.48 / 21.54 ± 1.77,-,13.99 ± 1.61 / 35.19 ± 1.15,2.53 ± 1.61 / 55.13 ± 1.05,15.10.1.dev0,15.10.1.dev0,15.10.1.dev0,15.10.1.dev0,-,15.10.1.dev0,15.10.1.dev0
<a href='https://hf.co/KBLab/bert-base-swedish-cased-alpha'>KBLab/bert-base-swedish-cased-alpha</a>,🔍,-,N/A,124444418.0,50002.0,512.0,✓,✗,(✓),✗,25.90 ± 2.37 / 47.55 ± 2.18,16.58 ± 3.09 / 16.23 ± 3.15,1.19 ± 1.65 / 48.00 ± 2.36,15.42 ± 1.29 / 2.58 ± 0.46,-,-,-,15.8.2,15.8.2,15.8.2,15.8.2,-,-,-
<a href='https://hf.co/KBLab/bert-base-swedish-cased-new'>KBLab/bert-base-swedish-cased-new</a>,🔍,-,N/A,135259392.0,64000.0,512.0,✓,✗,(✓),✗,29.67 ± 2.87 / 49.40 ± 2.22,61.35 ± 2.10 / 64.03 ± 1.98,0.44 ± 1.24 / 45.89 ± 2.84,23.81 ± 2.42 / 4.32 ± 0.51,-,-,-,15.8.2,15.8.2,15.8.2,15.8.2,-,-,-
<a href='https://hf.co/KBLab/bert-base-swedish-cased'>KBLab/bert-base-swedish-cased</a>,🔍,-,N/A,125333397.0,50325.0,512.0,✓,✗,(✓),✗,29.25 ± 1.60 / 49.88 ± 1.91,50.34 ± 1.30 / 51.54 ± 1.34,0.83 ± 1.79 / 46.68 ± 3.25,24.52 ± 1.13 / 4.63 ± 0.64,-,-,-,15.8.2,15.8.2,15.8.2,15.8.2,-,-,-
<a href='https://hf.co/KBLab/megatron-bert-base-swedish-cased-125k'>KBLab/megatron-bert-base-swedish-cased-125k</a>,🔍,-,N/A,135357824.0,64128.0,512.0,✓,✗,(✓),✗,29.35 ± 1.65 / 49.39 ± 2.80,59.15 ± 1.56 / 61.68 ± 1.48,0.35 ± 1.99 / 46.98 ± 3.39,26.33 ± 1.05 / 5.06 ± 0.66,-,-,-,15.8.2,15.8.2,15.8.2,15.8.2,-,-,-
<a href='https://hf.co/KBLab/megatron-bert-base-swedish-cased-600k'>KBLab/megatron-bert-base-swedish-cased-600k</a>,🔍,-,N/A,135357824.0,64128.0,512.0,✓,✗,(✓),✗,33.08 ± 1.55 / 52.98 ± 1.97,61.23 ± 1.08 / 63.39 ± 1.32,2.25 ± 2.12 / 45.58 ± 3.62,29.62 ± 1.54 / 5.80 ± 0.82,-,-,-,15.8.2,15.8.2,15.8.2,15.8.2,-,-,-
<a href='https://hf.co/KBLab/megatron-bert-large-swedish-cased-165k'>KBLab/megatron-bert-large-swedish-cased-165k</a>,🔍,-,N/A,369621120.0,64128.0,512.0,✓,✗,(✓),✗,29.06 ± 2.59 / 50.44 ± 2.59,61.04 ± 1.22 / 63.72 ± 1.03,2.73 ± 2.58 / 44.52 ± 3.82,30.90 ± 0.84 / 6.08 ± 0.74,-,-,-,15.8.2,15.8.2,15.8.2,15.8.2,-,-,-
<a href='https://hf.co/KBLab/sentence-bert-swedish-cased'>KBLab/sentence-bert-swedish-cased</a>,🔍,-,N/A,124691456.0,50325.0,512.0,✓,✗,(✓),✗,33.16 ± 1.43 / 51.29 ± 2.26,43.99 ± 3.33 / 45.04 ± 3.53,0.71 ± 1.36 / 41.64 ± 4.73,24.98 ± 0.76 / 3.46 ± 0.56,-,-,-,15.8.2,15.8.2,15.8.2,15.8.2,-,-,-
<a href='https://hf.co/LiquidAI/LFM2-2.6B'>LiquidAI/LFM2-2.6B</a>,📝,-,1.33,2569272320.0,65536.0,128000.0,✗,✗,(✓),✓,7.47 ± 3.26 / 27.49 ± 2.37,18.16 ± 1.64 / 16.91 ± 1.84,0.39 ± 1.58 / 47.51 ± 2.05,33.66 ± 0.86 / 7.11 ± 1.33,-,6.43 ± 1.14 / 29.00 ± 0.80,3.07 ± 2.47 / 46.54 ± 1.39,16.2.2.dev0,16.2.2.dev0,16.2.2.dev0,16.2.2.dev0,-,16.2.2.dev0,16.2.2.dev0
<a href='https://hf.co/KBLab/roberta-base-swedish-cased'>KBLab/roberta-base-swedish-cased</a>,🔍,-,N/A,125979650.0,52000.0,514.0,✓,✗,(✓),✗,31.06 ± 2.75 / 50.21 ± 2.28,54.71 ± 2.30 / 57.28 ± 1.71,-0.67 ± 1.40 / 41.27 ± 3.92,23.50 ± 0.97 / 4.34 ± 0.73,-,-,-,15.8.2,15.8.2,15.8.2,15.8.2,-,-,-
<a href='https://hf.co/DDSC/roberta-base-danish'>DDSC/roberta-base-danish</a>,🔍,-,N/A,124697947.0,50265.0,514.0,✓,✗,(✓),✗,17.48 ± 4.62 / 39.47 ± 3.66,55.19 ± 2.06 / 57.49 ± 1.70,0.43 ± 1.84 / 45.08 ± 2.84,25.20 ± 0.96 / 4.95 ± 0.40,-,-,-,15.9.2,15.9.2,15.9.2,15.9.2,-,-,-
<a href='https://hf.co/DDSC/roberta-base-scandinavian'>DDSC/roberta-base-scandinavian</a>,🔍,-,N/A,124647170.0,50265.0,514.0,✓,✗,(✓),✗,16.30 ± 5.16 / 39.23 ± 5.02,46.22 ± 10.83 / 47.96 ± 11.29,0.02 ± 1.80 / 45.84 ± 3.34,26.04 ± 0.80 / 5.17 ± 0.52,-,-,-,15.9.2,15.9.2,15.9.2,15.9.2,-,-,-
<a href='https://hf.co/DGurgurov/xlm-r_dan-latn'>DGurgurov/xlm-r_dan-latn</a>,🔍,-,N/A,278295186.0,250002.0,512.0,✓,✗,(✓),✗,39.97 ± 1.33 / 56.97 ± 1.83,72.36 ± 1.50 / 73.68 ± 1.47,4.35 ± 2.91 / 43.03 ± 4.49,31.51 ± 0.79 / 6.47 ± 0.97,-,-,-,15.9.2,15.9.2,15.9.2,15.9.2,-,-,-
<a href='https://hf.co/DiscoResearch/DiscoLM-70b'>DiscoResearch/DiscoLM-70b</a>,🧠,-,N/A,68977172480.0,32032.0,8192.0,✗,✗,(✓),✗,0.84 ± 1.10 / 17.96 ± 0.24,54.44 ± 2.61 / 39.04 ± 5.01,0.00 ± 0.00 / 33.50 ± 0.37,3.92 ± 2.84 / 1.45 ± 1.25,-,1.06 ± 1.34 / 25.85 ± 1.06,0.35 ± 1.12 / 56.45 ± 1.01,15.3.1,15.3.1,15.3.1,15.3.1,-,15.3.1,15.3.1
<a href='https://hf.co/EuroBERT/EuroBERT-210m'>EuroBERT/EuroBERT-210m</a>,🔍,-,N/A,310266624.0,128256.0,8192.0,✓,✗,(✓),✓,31.15 ± 3.35 / 50.21 ± 4.07,36.12 ± 6.63 / 38.92 ± 6.77,1.00 ± 1.61 / 44.89 ± 3.27,24.74 ± 0.89 / 6.71 ± 0.68,-,-,-,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,-,-,-
<a href='https://hf.co/EuroBERT/EuroBERT-610m'>EuroBERT/EuroBERT-610m</a>,🔍,-,N/A,755625600.0,128256.0,8192.0,✓,✗,(✓),✓,27.44 ± 4.27 / 47.87 ± 2.87,41.51 ± 3.94 / 44.53 ± 3.61,-0.10 ± 1.52 / 44.77 ± 3.59,27.41 ± 2.21 / 8.98 ± 1.28,-,-,-,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,-,-,-
<a href='https://hf.co/EuropeanParliament/EUBERT'>EuropeanParliament/EUBERT</a>,🔍,-,N/A,93990500.0,65636.0,512.0,✓,✗,(✓),✓,33.05 ± 1.23 / 52.95 ± 1.24,20.27 ± 2.75 / 19.12 ± 2.70,-0.25 ± 1.58 / 46.51 ± 2.31,26.31 ± 1.01 / 6.08 ± 0.73,-,-,-,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,-,-,-
<a href='https://hf.co/HPLT/hplt2c_dan_checkpoints'>HPLT/hplt2c_dan_checkpoints</a>,🧠,-,N/A,?,262272.0,2048.0,✓,✗,(✓),✗,-0.93 ± 2.00 / 21.70 ± 2.11,0.00 ± 0.00 / 0.00 ± 0.00,0.58 ± 1.94 / 38.18 ± 4.57,10.40 ± 3.80 / 0.68 ± 0.59,-,0.03 ± 1.15 / 25.17 ± 0.94,1.83 ± 3.67 / 54.19 ± 1.87,15.16.0.dev0,15.16.0.dev0,15.16.0.dev0,15.16.0.dev0,-,15.16.0.dev0,15.16.0.dev0
<a href='https://hf.co/HPLT/hplt2c_isl_checkpoints'>HPLT/hplt2c_isl_checkpoints</a>,🧠,-,N/A,?,262272.0,2048.0,✓,✗,(✓),✗,6.78 ± 2.84 / 26.90 ± 3.17,0.01 ± 0.02 / 0.01 ± 0.02,2.68 ± 2.00 / 47.00 ± 2.98,12.79 ± 1.59 / 0.34 ± 0.25,-,0.71 ± 1.40 / 25.91 ± 1.02,-1.15 ± 3.50 / 54.73 ± 1.88,15.16.0.dev0,15.16.0.dev0,15.16.0.dev0,15.16.0.dev0,-,15.16.0.dev0,15.16.0.dev0
<a href='https://hf.co/HPLT/hplt2c_nno_checkpoints'>HPLT/hplt2c_nno_checkpoints</a>,🧠,-,N/A,?,262272.0,2048.0,✓,✗,(✓),✗,-0.14 ± 1.76 / 20.54 ± 1.44,0.00 ± 0.00 / 0.00 ± 0.00,-0.05 ± 0.83 / 36.37 ± 3.12,8.71 ± 1.89 / 0.11 ± 0.06,-,0.71 ± 2.06 / 25.35 ± 1.62,8.11 ± 3.95 / 53.53 ± 3.79,15.16.0.dev0,15.16.0.dev0,15.16.0.dev0,15.16.0.dev0,-,15.16.0.dev0,15.16.0.dev0
<a href='https://hf.co/HPLT/hplt2c_nob_checkpoints'>HPLT/hplt2c_nob_checkpoints</a>,🧠,-,N/A,?,262272.0,2048.0,✓,✗,(✓),✗,0.50 ± 2.21 / 22.67 ± 1.66,0.00 ± 0.00 / 0.00 ± 0.00,-0.23 ± 1.32 / 41.93 ± 3.88,6.20 ± 1.70 / 0.08 ± 0.09,-,1.41 ± 1.69 / 26.19 ± 1.13,6.58 ± 2.72 / 54.39 ± 2.19,15.16.0.dev0,15.16.0.dev0,15.16.0.dev0,15.16.0.dev0,-,15.16.0.dev0,15.16.0.dev0
<a href='https://hf.co/HPLT/hplt2c_swe_checkpoints'>HPLT/hplt2c_swe_checkpoints</a>,🧠,-,N/A,?,262272.0,2048.0,✓,✗,(✓),✗,3.43 ± 2.08 / 19.40 ± 2.00,0.19 ± 0.32 / 0.17 ± 0.27,-0.19 ± 1.49 / 38.69 ± 4.38,11.31 ± 3.39 / 0.38 ± 0.26,-,2.74 ± 1.70 / 26.70 ± 1.27,2.58 ± 3.94 / 55.19 ± 1.63,15.16.0.dev0,15.16.0.dev0,15.16.0.dev0,15.16.0.dev0,-,15.16.0.dev0,15.16.0.dev0
<a href='https://hf.co/HuggingFaceTB/SmolLM2-1.7B-Instruct'>HuggingFaceTB/SmolLM2-1.7B-Instruct</a>,📝,-,?,1711376384.0,49152.0,8192.0,✓,✗,(✓),✓,-,-,-,-,-,2.79 ± 1.54 / 26.16 ± 1.60,-,-,-,-,-,-,15.2.0.dev0,-
<a href='https://hf.co/HuggingFaceTB/SmolLM2-1.7B'>HuggingFaceTB/SmolLM2-1.7B</a>,🧠,-,N/A,1711376384.0,49152.0,8192.0,✓,✗,(✓),✓,-,-,-,-,-,2.61 ± 1.89 / 26.23 ± 1.19,-,-,-,-,-,-,15.2.0.dev0,-
<a href='https://hf.co/FacebookAI/xlm-roberta-large'>FacebookAI/xlm-roberta-large</a>,🔍,-,N/A,561192082.0,250002.0,512.0,✓,✗,(✓),✓,48.67 ± 1.51 / 64.11 ± 1.04,-,11.10 ± 8.86 / 48.32 ± 8.31,-,-,-,-,16.9.0.dev0,-,16.9.0.dev0,-,-,-,-
<a href='https://hf.co/google/gemma-2b-it'>google/gemma-2b-it</a>,📝,-,?,2506172416.0,256000.0,8192.0,✗,✗,(✓),✓,-,-,-,-,-,1.13 ± 1.31 / 26.05 ± 1.18,-,-,-,-,-,-,15.2.0.dev0,-
<a href='https://hf.co/Qwen/Qwen3-30B-A3B'>Qwen/Qwen3-30B-A3B#no-thinking</a>,📝,-,?,30532122624.0,151936.0,40960.0,✓,✗,✗,✓,37.72 ± 2.42 / 57.43 ± 1.97,61.48 ± 2.51 / 39.37 ± 3.39,21.63 ± 1.91 / 60.11 ± 0.74,53.50 ± 1.82 / 26.27 ± 1.24,-,19.70 ± 1.46 / 39.47 ± 1.09,17.50 ± 2.90 / 60.27 ± 1.24,16.2.2.dev0,16.2.2.dev0,16.2.2.dev0,16.2.2.dev0,-,16.2.2.dev0,16.2.2.dev0
<a href='https://hf.co/common-pile/comma-v0.1-1t'>common-pile/comma-v0.1-1t</a>,🧠,-,N/A,7002656768.0,64256.0,16384.0,✓,✗,(✓),✗,5.28 ± 2.58 / 27.98 ± 1.53,20.54 ± 4.71 / 19.69 ± 2.75,1.06 ± 1.37 / 46.60 ± 3.30,30.23 ± 2.23 / 9.94 ± 2.56,-,-1.53 ± 1.39 / 22.93 ± 0.77,0.00 ± 0.00 / 43.56 ± 1.01,15.10.1.dev0,15.10.1.dev0,15.10.1.dev0,15.10.1.dev0,-,15.10.1.dev0,15.10.1.dev0
<a href='https://hf.co/common-pile/comma-v0.1-2t'>common-pile/comma-v0.1-2t</a>,🧠,-,N/A,7002656768.0,64256.0,16384.0,✓,✗,(✓),✗,5.44 ± 3.50 / 29.83 ± 3.83,28.96 ± 2.83 / 28.38 ± 2.65,1.13 ± 1.24 / 45.78 ± 2.78,29.08 ± 3.00 / 8.83 ± 3.39,-,0.48 ± 1.25 / 23.78 ± 0.87,0.00 ± 0.00 / 43.56 ± 1.01,15.10.1.dev0,15.10.1.dev0,15.10.1.dev0,15.10.1.dev0,-,15.10.1.dev0,15.10.1.dev0
<a href='https://hf.co/danish-foundation-models/encoder-small-v1'>danish-foundation-models/encoder-small-v1</a>,🔍,-,N/A,22007401.0,96105.0,128.0,✓,✗,(✓),✗,27.05 ± 3.31 / 38.67 ± 2.36,17.65 ± 9.57 / 16.77 ± 9.42,-0.34 ± 1.26 / 41.43 ± 4.34,1.13 ± 1.00 / 0.51 ± 0.37,-,-,-,15.9.2,15.9.2,15.9.2,15.9.2,-,-,-
<a href='https://hf.co/deepcogito/cogito-v1-preview-llama-70B'>deepcogito/cogito-v1-preview-llama-70B</a>,📝,-,?,70553706496.0,128256.0,131072.0,✓,✗,(✓),✗,49.96 ± 1.16 / 63.36 ± 0.98,68.95 ± 1.08 / 42.25 ± 4.01,24.13 ± 1.43 / 61.40 ± 0.94,55.77 ± 1.64 / 27.94 ± 0.92,-,35.14 ± 1.61 / 51.18 ± 1.12,44.80 ± 2.11 / 72.65 ± 1.16,15.9.1,15.9.1,15.9.1,15.9.1,-,15.9.1,15.9.1
"<a href='https://docs.anthropic.com/en/docs/about-claude'>claude-3-7-sonnet-20250219#thinking (zero-shot, val)</a>",🤔,-,?,?,?,200000.0,✓,✗,✗,✓,57.76 ± 2.47 / 69.67 ± 1.60,69.99 ± 1.94 / 51.18 ± 1.36,62.13 ± 3.12 / 80.62 ± 1.46,48.51 ± 1.37 / 28.22 ± 1.53,-,54.68 ± 3.55 / 65.00 ± 2.82,76.58 ± 3.94 / 88.59 ± 1.97,15.9.2.dev0,15.9.2.dev0,15.9.2.dev0,15.9.2.dev0,-,15.9.2.dev0,15.9.2.dev0
"<a href='https://docs.anthropic.com/en/docs/about-claude'>claude-3-7-sonnet-20250219#no-thinking (zero-shot, val)</a>",📝,-,?,?,?,200000.0,✓,✗,✗,✓,55.40 ± 2.61 / 68.93 ± 2.05,42.28 ± 1.95 / 27.74 ± 1.36,55.14 ± 2.86 / 77.12 ± 1.33,50.78 ± 1.19 / 29.89 ± 1.52,-,45.61 ± 5.06 / 56.33 ± 3.89,63.08 ± 2.97 / 80.86 ± 1.63,15.13.0.dev0,15.13.0.dev0,15.13.0.dev0,15.13.0.dev0,-,15.13.0.dev0,15.13.0.dev0
"<a href='https://docs.anthropic.com/en/docs/about-claude'>claude-3-5-sonnet-20241022 (zero-shot, val)</a>",📝,-,?,?,?,200000.0,✓,✗,✗,✓,-,-,-,-,-,25.21 ± 2.91 / 44.30 ± 2.09,-,-,-,-,-,-,15.2.0.dev0,-
<a href='https://hf.co/arcee-ai/Trinity-Nano-Preview'>arcee-ai/Trinity-Nano-Preview</a>,📝,-,5.46,6120003328.0,200192.0,131072.0,✓,✗,(✓),✗,2.10 ± 2.27 / 21.60 ± 1.74,44.60 ± 1.62 / 36.26 ± 2.19,3.72 ± 2.24 / 45.53 ± 4.07,13.11 ± 5.76 / 6.35 ± 2.68,-,4.82 ± 1.69 / 26.55 ± 1.29,0.67 ± 1.78 / 43.66 ± 1.05,16.10.1.dev0,16.10.1.dev0,16.10.1.dev0,16.10.1.dev0,-,16.10.1.dev0,16.10.1.dev0
<a href='https://hf.co/baidu/ERNIE-4.5-0.3B-PT'>baidu/ERNIE-4.5-0.3B-PT</a>,📝,-,2.88,?,103424.0,131072.0,✓,✗,(✓),✗,7.90 ± 4.00 / 23.36 ± 3.77,21.90 ± 1.27 / 21.79 ± 1.63,2.28 ± 2.97 / 49.67 ± 2.06,23.44 ± 2.75 / 4.07 ± 1.21,-,0.00 ± 1.25 / 25.11 ± 0.88,1.18 ± 2.88 / 50.99 ± 1.56,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,-,16.9.0.dev0,16.9.0.dev0
