<span style='font-size: 12px; font-weight: normal; opacity: 0.6;'>Task Type</span>,<span style='visibility: hidden;'>dummy</span>,,,,,,,,,<a id=10 href='https://euroeval.com/tasks/sentiment-classification/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Sentiment classification</a>,<a id=11 href='https://euroeval.com/tasks/named-entity-recognition/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Named entity recognition</a>,<a id=12 href='https://euroeval.com/tasks/linguistic-acceptability/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Linguistic acceptability</a>,<a id=13 href='https://euroeval.com/tasks/reading-comprehension/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Reading comprehension</a>,<a id=14 href='https://euroeval.com/tasks/summarization/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Summarization</a>,<a id=15 href='https://euroeval.com/tasks/knowledge/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Knowledge</a>,<a id=16 href='https://euroeval.com/tasks/common-sense-reasoning/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Common sense reasoning</a>,<span style='visibility: hidden;'>hidden</span>,,,,,,
<a href='https://hf.co/Qwen/Qwen3-0.6B'>Qwen/Qwen3-0.6B</a>,🤔,3.69,751632384.0,151936.0,40960.0,✓,✗,✗,✓,8.93 ± 0.49 / 32.06 ± 1.06,43.35 ± 1.15 / 43.35 ± 1.15,-3.00 ± 3.44 / 42.42 ± 1.65,23.82 ± 0.56 / 9.99 ± 0.56,26.25 ± 0.35 / 32.01 ± 0.36,7.25 ± 1.39 / 30.89 ± 0.85,1.52 ± 1.37 / 50.73 ± 0.70,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0
<a href='https://hf.co/google/gemma-4-E4B'>google/gemma-4-E4B (val)</a>,🧠,3.71,7996157418.0,262144.0,8192.0,✓,✗,(✓),✓,5.95 ± 2.81 / 33.82 ± 1.44,49.71 ± 1.68 / 49.71 ± 1.68,-4.55 ± 3.47 / 42.70 ± 1.84,55.20 ± 0.78 / 30.13 ± 1.43,17.24 ± 0.82 / 17.68 ± 0.91,5.01 ± 3.68 / 28.91 ± 2.69,0.97 ± 2.80 / 53.12 ± 1.75,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0
<a href='https://hf.co/BSC-LT/salamandra-7b-instruct'>BSC-LT/salamandra-7b-instruct</a>,📝,3.78,7768117248.0,256000.0,8192.0,✓,✗,(✓),✓,13.36 ± 1.24 / 38.59 ± 0.89,47.19 ± 1.60 / 47.19 ± 1.60,-0.95 ± 4.42 / 42.99 ± 2.24,15.25 ± 0.54 / 0.09 ± 0.07,21.19 ± 1.15 / 23.31 ± 1.54,3.10 ± 2.00 / 26.78 ± 1.47,-1.64 ± 1.66 / 48.77 ± 0.38,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.14.0.dev0,16.9.0.dev0,16.9.0.dev0
<a href='https://hf.co/BSC-LT/salamandra-7b'>BSC-LT/salamandra-7b</a>,🧠,3.79,7768117248.0,256000.0,8192.0,✓,✗,(✓),✓,10.61 ± 1.77 / 29.60 ± 3.06,50.06 ± 2.06 / 50.06 ± 2.06,-0.70 ± 3.28 / 33.79 ± 1.29,34.18 ± 0.98 / 20.34 ± 1.16,15.77 ± 1.48 / 16.63 ± 1.65,2.56 ± 2.06 / 25.52 ± 1.50,-1.58 ± 2.18 / 48.94 ± 0.80,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.14.0.dev0,16.9.0.dev0,16.9.0.dev0
<a href='https://hf.co/Qwen/Qwen3-0.6B'>Qwen/Qwen3-0.6B#no-thinking</a>,📝,3.81,751632384.0,151936.0,40960.0,✓,✗,✗,✓,4.19 ± 1.16 / 23.86 ± 2.61,48.41 ± 2.07 / 48.41 ± 2.07,0.00 ± 0.00 / 33.34 ± 1.04,16.03 ± 1.32 / 3.60 ± 1.03,25.56 ± 1.18 / 28.67 ± 1.42,3.62 ± 1.98 / 29.23 ± 1.64,1.62 ± 2.93 / 50.29 ± 1.58,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.14.0.dev0,16.9.0.dev0,16.9.0.dev0
<a href='https://hf.co/google/gemma-3-270m-it'>google/gemma-3-270m-it</a>,📝,3.83,268098176.0,262144.0,32768.0,✓,✗,(✓),✓,4.18 ± 2.42 / 28.77 ± 3.60,40.92 ± 2.62 / 40.92 ± 2.62,0.24 ± 3.50 / 35.69 ± 3.25,4.31 ± 0.29 / 0.00 ± 0.00,33.82 ± 0.22 / 39.33 ± 0.27,-0.84 ± 1.91 / 23.69 ± 1.72,-0.01 ± 1.15 / 50.04 ± 0.98,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.14.0.dev0,16.9.0.dev0,16.9.0.dev0
<a href='https://hf.co/LiquidAI/LFM2-1.2B'>LiquidAI/LFM2-1.2B</a>,📝,3.84,1170340608.0,65536.0,128000.0,✗,✗,(✓),✓,5.11 ± 2.26 / 24.38 ± 2.65,41.26 ± 2.22 / 41.26 ± 2.22,2.43 ± 3.76 / 36.90 ± 4.29,5.84 ± 0.34 / 0.00 ± 0.00,29.61 ± 0.42 / 33.31 ± 0.45,1.51 ± 2.11 / 26.36 ± 1.76,-0.66 ± 1.42 / 50.43 ± 0.86,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.14.0.dev0,16.9.0.dev0,16.9.0.dev0
<a href='https://hf.co/meta-llama/Llama-3.2-1B'>meta-llama/Llama-3.2-1B</a>,🧠,3.85,1235814400.0,128256.0,131072.0,✓,✗,(✓),✓,6.12 ± 1.55 / 34.63 ± 2.12,42.38 ± 3.84 / 42.38 ± 3.84,-0.29 ± 6.57 / 39.67 ± 3.84,28.59 ± 1.78 / 14.53 ± 0.93,20.56 ± 1.15 / 22.44 ± 1.48,1.31 ± 3.05 / 25.57 ± 2.36,2.03 ± 2.62 / 50.57 ± 1.00,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.14.0.dev0,16.9.0.dev0,16.9.0.dev0
<a href='https://hf.co/meta-llama/Llama-3.2-1B-Instruct'>meta-llama/Llama-3.2-1B-Instruct</a>,📝,3.85,1235814400.0,128256.0,131072.0,✓,✗,(✓),✓,3.81 ± 1.13 / 25.56 ± 3.36,58.03 ± 2.10 / 58.03 ± 2.10,3.45 ± 5.11 / 44.79 ± 5.65,6.74 ± 0.56 / 0.00 ± 0.00,22.35 ± 1.08 / 23.85 ± 1.36,-0.47 ± 2.60 / 25.50 ± 1.85,-0.53 ± 2.33 / 49.34 ± 1.39,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.14.0.dev0,16.9.0.dev0,16.9.0.dev0
<a href='https://hf.co/google/gemma-3-1b-pt'>google/gemma-3-1b-pt</a>,🧠,3.89,999885952.0,262144.0,32768.0,✓,✗,(✓),✓,3.10 ± 1.18 / 23.06 ± 3.49,34.57 ± 4.52 / 34.57 ± 4.52,-3.35 ± 4.11 / 34.00 ± 1.98,37.85 ± 1.33 / 20.55 ± 2.42,21.19 ± 2.15 / 23.05 ± 2.67,-0.94 ± 1.61 / 24.23 ± 1.59,1.25 ± 1.69 / 49.35 ± 0.83,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.14.0.dev0,16.9.0.dev0,16.9.0.dev0
<a href='https://hf.co/microsoft/Phi-4-reasoning-plus'>microsoft/Phi-4-reasoning-plus (val)</a>,🤔,3.96,14659507200.0,100352.0,32768.0,✓,✗,(✓),✓,5.17 ± 1.88 / 31.67 ± 1.21,55.08 ± 2.03 / 55.08 ± 2.03,5.19 ± 5.13 / 48.61 ± 2.72,7.41 ± 0.28 / 0.94 ± 0.16,13.23 ± 2.68 / 17.06 ± 3.45,-1.13 ± 1.95 / 21.72 ± 1.20,2.09 ± 3.80 / 62.66 ± 1.30,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0
<a href='https://hf.co/PleIAs/Pleias-1.2b-Preview'>PleIAs/Pleias-1.2b-Preview</a>,🧠,3.96,1195468800.0,65536.0,2048.0,✓,✗,(✓),✓,2.94 ± 1.54 / 20.50 ± 2.61,55.71 ± 2.16 / 55.71 ± 2.16,2.43 ± 3.87 / 46.00 ± 4.39,15.67 ± 0.59 / 5.98 ± 1.00,15.24 ± 1.49 / 16.22 ± 1.62,-1.20 ± 1.74 / 22.85 ± 1.31,-0.09 ± 0.54 / 49.12 ± 0.77,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.14.0.dev0,16.9.0.dev0,16.9.0.dev0
<a href='https://hf.co/LiquidAI/LFM2-700M'>LiquidAI/LFM2-700M</a>,📝,3.96,742489344.0,65536.0,128000.0,✗,✗,(✓),✓,1.96 ± 2.17 / 20.59 ± 3.00,37.47 ± 3.18 / 37.47 ± 3.18,-0.06 ± 3.33 / 39.55 ± 3.86,7.03 ± 0.45 / 0.09 ± 0.10,28.83 ± 0.54 / 32.53 ± 0.62,-0.59 ± 2.41 / 24.28 ± 1.77,0.52 ± 1.90 / 50.29 ± 0.76,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.14.0.dev0,16.9.0.dev0,16.9.0.dev0
<a href='https://hf.co/google/gemma-4-E2B'>google/gemma-4-E2B (val)</a>,🧠,3.96,5123178979.0,262144.0,8192.0,✓,✗,(✓),✓,1.08 ± 1.87 / 32.25 ± 1.03,27.82 ± 3.73 / 27.82 ± 3.73,-5.46 ± 3.81 / 40.70 ± 1.95,45.45 ± 0.83 / 22.91 ± 1.07,17.93 ± 0.74 / 18.73 ± 0.84,4.91 ± 3.53 / 28.44 ± 2.71,-1.57 ± 4.76 / 49.77 ± 3.02,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0
<a href='https://hf.co/tencent/Hunyuan-7B-Instruct'>tencent/Hunyuan-7B-Instruct (val)</a>,🤔,3.96,7504568320.0,128167.0,32768.0,✓,✗,(✓),✓,8.04 ± 1.22 / 37.59 ± 0.85,47.71 ± 1.19 / 47.71 ± 1.19,5.42 ± 5.42 / 44.07 ± 3.14,17.36 ± 0.61 / 0.00 ± 0.00,14.56 ± 0.38 / 18.90 ± 0.48,0.00 ± 0.00 / 21.88 ± 1.30,0.00 ± 0.00 / 63.28 ± 1.13,16.17.0.dev0,16.17.0.dev0,16.17.0.dev0,16.17.0.dev0,16.17.0.dev0,16.17.0.dev0,16.17.0.dev0
<a href='https://hf.co/tencent/Hunyuan-4B-Instruct'>tencent/Hunyuan-4B-Instruct (val)</a>,🤔,4.01,4221757440.0,120818.0,262144.0,✓,✗,(✓),✓,4.06 ± 1.62 / 35.26 ± 1.18,55.19 ± 1.64 / 55.19 ± 1.64,-0.55 ± 4.43 / 48.71 ± 2.23,22.29 ± 0.86 / 0.00 ± 0.00,12.54 ± 0.48 / 15.69 ± 0.59,0.00 ± 0.00 / 21.88 ± 1.30,0.00 ± 0.00 / 63.28 ± 1.13,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0,17.0.0.dev0
<a href='https://hf.co/HuggingFaceTB/SmolLM2-360M-Instruct'>HuggingFaceTB/SmolLM2-360M-Instruct</a>,📝,4.04,361821120.0,49152.0,8192.0,✓,✗,(✓),✓,0.99 ± 0.98 / 18.33 ± 1.33,42.11 ± 4.40 / 42.11 ± 4.40,0.11 ± 4.31 / 41.13 ± 3.61,4.73 ± 0.35 / 0.00 ± 0.00,22.01 ± 2.37 / 24.07 ± 2.89,-1.78 ± 3.47 / 23.94 ± 1.85,0.50 ± 0.98 / 49.28 ± 0.92,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.14.0.dev0,16.9.0.dev0,16.9.0.dev0
<a href='https://hf.co/google/gemma-3-270m'>google/gemma-3-270m</a>,🧠,4.16,268098176.0,262144.0,32768.0,✓,✗,(✓),✓,0.41 ± 0.81 / 16.18 ± 0.32,33.16 ± 5.02 / 33.16 ± 5.02,0.00 ± 0.00 / 33.34 ± 1.04,5.18 ± 1.11 / 0.81 ± 0.43,20.74 ± 1.90 / 23.10 ± 2.36,1.47 ± 2.77 / 24.41 ± 1.30,0.00 ± 0.00 / 49.12 ± 0.75,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.14.0.dev0,16.9.0.dev0,16.9.0.dev0
<a href='https://hf.co/HuggingFaceTB/SmolLM2-135M-Instruct'>HuggingFaceTB/SmolLM2-135M-Instruct</a>,📝,4.18,134515008.0,49152.0,8192.0,✓,✗,(✓),✓,1.47 ± 1.49 / 24.71 ± 3.30,31.90 ± 2.66 / 31.90 ± 2.66,0.92 ± 2.82 / 40.42 ± 4.27,3.51 ± 0.21 / 0.00 ± 0.00,21.18 ± 1.29 / 23.48 ± 1.51,-3.42 ± 3.33 / 23.24 ± 2.00,1.99 ± 1.38 / 49.44 ± 0.84,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.14.0.dev0,16.9.0.dev0,16.9.0.dev0
<a href='https://hf.co/LiquidAI/LFM2-350M'>LiquidAI/LFM2-350M</a>,📝,4.19,354483968.0,65536.0,128000.0,✗,✗,(✓),✓,4.43 ± 1.40 / 30.50 ± 2.34,8.89 ± 2.26 / 8.89 ± 2.26,0.42 ± 0.82 / 34.17 ± 2.04,3.69 ± 0.35 / 0.00 ± 0.00,28.19 ± 0.81 / 31.81 ± 0.95,0.37 ± 2.09 / 25.45 ± 1.22,-2.10 ± 2.50 / 48.77 ± 0.99,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.14.0.dev0,16.9.0.dev0,16.9.0.dev0
<a href='https://hf.co/tiiuae/Falcon-H1-Tiny-Multilingual-100M-Instruct'>tiiuae/Falcon-H1-Tiny-Multilingual-100M-Instruct</a>,📝,4.21,107908288.0,65536.0,262144.0,✓,✗,(✓),✓,0.37 ± 0.77 / 19.70 ± 3.05,27.72 ± 1.87 / 27.72 ± 1.87,0.82 ± 1.62 / 33.52 ± 0.76,3.98 ± 0.53 / 0.16 ± 0.19,22.10 ± 2.46 / 24.24 ± 2.90,0.60 ± 2.53 / 25.52 ± 2.04,-0.32 ± 0.62 / 49.12 ± 0.76,16.11.0.dev0,16.11.0.dev0,16.11.0.dev0,16.11.0.dev0,16.14.0.dev0,16.11.0.dev0,16.11.0.dev0
<a href='https://hf.co/nvidia/NVIDIA-Nemotron-3-Nano-4B-FP8'>nvidia/NVIDIA-Nemotron-3-Nano-4B-FP8 (val)</a>,🤔,4.25,2680100864.0,131072.0,262144.0,✓,✗,✗,✓,0.39 ± 2.45 / 32.88 ± 1.64,45.57 ± 1.78 / 45.57 ± 1.78,1.42 ± 5.59 / 49.77 ± 2.84,2.95 ± 0.92 / 1.43 ± 0.44,9.76 ± 0.71 / 12.49 ± 0.91,8.84 ± 3.20 / 31.25 ± 2.52,0.35 ± 4.14 / 50.62 ± 2.01,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0
<a href='https://hf.co/PleIAs/Pleias-350m-Preview'>PleIAs/Pleias-350m-Preview</a>,🧠,4.26,353424384.0,65536.0,2048.0,✓,✗,(✓),✓,0.90 ± 1.32 / 21.22 ± 2.82,34.19 ± 6.62 / 34.19 ± 6.62,-2.59 ± 4.31 / 35.82 ± 2.13,3.07 ± 0.62 / 0.16 ± 0.15,16.79 ± 1.22 / 18.04 ± 1.49,-0.90 ± 3.40 / 24.31 ± 2.55,0.03 ± 2.10 / 49.17 ± 0.83,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.14.0.dev0,16.9.0.dev0,16.9.0.dev0
<a href='https://hf.co/utter-project/EuroMoE-2.6B-A0.6B-Instruct-Preview'>utter-project/EuroMoE-2.6B-A0.6B-Instruct-Preview</a>,📝,4.29,2611528704.0,128000.0,4096.0,✓,✗,(✓),✓,0.45 ± 1.64 / 18.74 ± 2.68,33.69 ± 4.54 / 33.69 ± 4.54,-1.30 ± 2.49 / 33.27 ± 1.03,6.04 ± 0.69 / 0.00 ± 0.00,13.21 ± 3.75 / 15.20 ± 3.85,-1.66 ± 1.61 / 22.72 ± 1.39,-0.42 ± 1.36 / 49.22 ± 0.93,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.15.0.dev0,16.9.0.dev0,16.9.0.dev0
<a href='https://hf.co/tiiuae/Falcon-H1-Tiny-Multilingual-100M-Base'>tiiuae/Falcon-H1-Tiny-Multilingual-100M-Base</a>,🧠,4.30,107908288.0,65536.0,262144.0,✓,✗,(✓),✓,-0.30 ± 1.11 / 16.84 ± 0.28,33.15 ± 2.22 / 33.15 ± 2.22,0.84 ± 3.98 / 38.94 ± 4.22,3.00 ± 1.15 / 0.53 ± 0.32,16.61 ± 1.86 / 17.58 ± 2.15,0.07 ± 0.94 / 24.58 ± 1.70,0.00 ± 0.00 / 49.12 ± 0.75,16.11.0.dev0,16.11.0.dev0,16.11.0.dev0,16.11.0.dev0,16.14.0.dev0,16.11.0.dev0,16.11.0.dev0
<a href='https://hf.co/HuggingFaceTB/SmolLM2-360M'>HuggingFaceTB/SmolLM2-360M</a>,🧠,4.32,361821120.0,49152.0,8192.0,✓,✗,(✓),✓,1.10 ± 1.07 / 19.90 ± 3.94,15.68 ± 4.45 / 15.68 ± 4.45,0.00 ± 0.00 / 33.26 ± 0.98,3.60 ± 0.76 / 0.87 ± 0.48,21.50 ± 1.78 / 23.08 ± 2.12,1.46 ± 2.05 / 24.60 ± 1.78,-0.32 ± 0.63 / 49.10 ± 0.77,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.14.0.dev0,16.9.0.dev0,16.9.0.dev0
<a href='https://hf.co/HuggingFaceTB/SmolLM2-135M'>HuggingFaceTB/SmolLM2-135M</a>,🧠,4.38,134515008.0,49152.0,8192.0,✓,✗,(✓),✓,0.35 ± 0.62 / 17.65 ± 2.09,25.19 ± 3.67 / 25.19 ± 3.67,-2.70 ± 4.62 / 36.31 ± 2.71,1.75 ± 0.80 / 0.15 ± 0.17,16.27 ± 1.98 / 17.36 ± 2.15,-2.52 ± 1.78 / 23.59 ± 1.42,-0.02 ± 0.04 / 49.12 ± 0.75,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.14.0.dev0,16.9.0.dev0,16.9.0.dev0
<a href='https://hf.co/utter-project/EuroMoE-2.6B-A0.6B-Preview'>utter-project/EuroMoE-2.6B-A0.6B-Preview</a>,🧠,4.38,2611528704.0,128000.0,4096.0,✓,✗,(✓),✓,0.50 ± 1.21 / 20.55 ± 3.22,16.46 ± 7.06 / 16.46 ± 7.06,0.00 ± 0.00 / 33.26 ± 0.98,3.23 ± 1.02 / 1.16 ± 0.66,15.42 ± 1.41 / 16.16 ± 1.58,2.66 ± 2.28 / 27.28 ± 1.70,1.92 ± 1.67 / 50.44 ± 0.82,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.15.0.dev0,16.9.0.dev0,16.9.0.dev0
<a href='https://hf.co/PleIAs/Baguettotron'>PleIAs/Baguettotron@refs/pr/6#no-thinking</a>,📝,4.64,320956992.0,65536.0,4096.0,✓,✗,(✓),✓,-1.23 ± 0.82 / 16.11 ± 0.31,3.03 ± 1.42 / 3.03 ± 1.42,0.00 ± 0.00 / 33.34 ± 1.04,2.90 ± 0.17 / 0.00 ± 0.00,13.85 ± 0.53 / 15.99 ± 0.61,2.51 ± 2.60 / 25.37 ± 1.99,-2.80 ± 0.94 / 49.45 ± 0.72,16.10.1.dev0,16.10.1.dev0,16.10.1.dev0,16.10.1.dev0,16.14.0.dev0,16.10.1.dev0,16.10.1.dev0
<a href='https://hf.co/AIDC-AI/Marco-Mini-Global-Base'>AIDC-AI/Marco-Mini-Global-Base (val)</a>,📝,4.74,17406164992.0,151936.0,32768.0,✓,✗,(✓),✓,-0.95 ± 0.75 / 19.26 ± 1.13,13.04 ± 2.89 / 13.04 ± 2.89,-1.18 ± 1.18 / 32.15 ± 0.61,0.78 ± 0.19 / 0.00 ± 0.00,2.55 ± 0.47 / 2.85 ± 0.53,1.03 ± 2.46 / 28.75 ± 2.56,0.00 ± 0.00 / 45.47 ± 4.31,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0
<a href='https://hf.co/PleIAs/Monad'>PleIAs/Monad</a>,🧠,4.82,56656128.0,8192.0,2048.0,✓,✗,(✓),✓,-1.82 ± 1.45 / 21.56 ± 3.27,0.00 ± 0.00 / 0.00 ± 0.00,3.29 ± 3.68 / 39.29 ± 4.64,2.47 ± 0.20 / 0.00 ± 0.00,5.81 ± 0.16 / 6.17 ± 0.17,-3.50 ± 1.82 / 24.43 ± 1.85,-0.19 ± 2.08 / 49.97 ± 0.99,16.10.1.dev0,16.10.1.dev0,16.10.1.dev0,16.10.1.dev0,16.14.0.dev0,16.10.1.dev0,16.10.1.dev0
<a href='https://hf.co/speakleash/Bielik-4.5B-v3.0-Instruct'>speakleash/Bielik-4.5B-v3.0-Instruct</a>,📝,-,4757260288.0,32000.0,32768.0,✓,✗,(✓),✓,12.83 ± 2.30 / 39.57 ± 1.62,56.86 ± 3.53 / 56.86 ± 3.53,-0.65 ± 2.83 / 33.93 ± 1.13,46.01 ± 1.45 / 31.10 ± 1.17,-,14.94 ± 3.02 / 35.82 ± 2.32,-1.07 ± 1.51 / 49.66 ± 0.67,16.11.0.dev0,16.11.0.dev0,16.11.0.dev0,16.11.0.dev0,-,16.11.0.dev0,16.11.0.dev0
<a href='https://hf.co/swiss-ai/Apertus-70B-2509'>swiss-ai/Apertus-70B-2509</a>,🧠,-,70599864480.0,131072.0,65536.0,✓,✗,(✓),✗,19.79 ± 1.12 / 43.43 ± 1.46,76.32 ± 2.13 / 76.32 ± 2.13,32.07 ± 7.79 / 54.55 ± 8.11,66.37 ± 2.48 / 45.79 ± 1.76,-,44.97 ± 2.47 / 58.51 ± 2.01,24.81 ± 2.60 / 62.08 ± 1.35,16.10.1.dev0,16.10.1.dev0,16.10.1.dev0,16.10.1.dev0,-,16.10.1.dev0,16.10.1.dev0
<a href='https://hf.co/speakleash/Bielik-11B-v3.0-Instruct'>speakleash/Bielik-11B-v3.0-Instruct</a>,📝,-,11168796672.0,32128.0,32768.0,✓,✗,(✓),✓,28.07 ± 1.13 / 51.70 ± 0.78,74.89 ± 2.17 / 74.89 ± 2.17,43.23 ± 3.38 / 68.62 ± 2.16,30.98 ± 1.77 / 0.05 ± 0.09,-,53.70 ± 2.25 / 65.17 ± 1.83,34.38 ± 1.84 / 66.71 ± 0.98,16.10.0,16.10.0,16.10.0,16.10.0,-,16.10.0,16.10.0
<a href='https://hf.co/speakleash/Bielik-11B-v3-Base-20250730'>speakleash/Bielik-11B-v3-Base-20250730</a>,🧠,-,11168796672.0,32128.0,32768.0,✓,✗,(✓),✓,20.46 ± 2.17 / 35.37 ± 1.98,75.27 ± 1.29 / 75.27 ± 1.29,1.98 ± 2.69 / 33.77 ± 1.34,69.27 ± 1.91 / 46.73 ± 1.94,-,41.99 ± 2.85 / 55.77 ± 2.27,18.56 ± 2.97 / 57.57 ± 2.24,16.10.0,16.10.0,16.10.0,16.10.0,-,16.10.0,16.10.0
<a href='https://hf.co/speakleash/Bielik-11B-v2.6-Instruct'>speakleash/Bielik-11B-v2.6-Instruct</a>,📝,-,11168796672.0,32128.0,32768.0,✓,✗,(✓),✓,18.03 ± 0.79 / 41.10 ± 0.98,67.57 ± 3.14 / 67.57 ± 3.14,-1.85 ± 5.68 / 35.29 ± 1.83,24.24 ± 1.48 / 0.13 ± 0.07,-,21.61 ± 1.86 / 41.29 ± 1.40,0.93 ± 1.49 / 50.08 ± 0.93,16.10.0,16.10.0,16.10.0,16.10.0,-,16.10.0,16.10.0
<a href='https://hf.co/utter-project/EuroLLM-22B-2512'>utter-project/EuroLLM-22B-2512</a>,🧠,-,22637328384.0,128000.0,32768.0,✓,✗,(✓),✓,-,-,-,-,20.26 ± 1.28 / 20.50 ± 1.37,-,-,-,-,-,-,16.15.0.dev0,-,-
<a href='https://hf.co/speakleash/Bielik-1.5B-v3.0-Instruct'>speakleash/Bielik-1.5B-v3.0-Instruct (val)</a>,📝,-,1596507648.0,32000.0,8192.0,✓,✗,(✓),✓,13.54 ± 2.25 / 31.12 ± 1.61,58.07 ± 4.28 / 58.07 ± 4.28,7.76 ± 8.35 / 44.14 ± 5.99,23.26 ± 2.03 / 13.64 ± 1.70,-,-,-,16.11.0.dev0,16.11.0.dev0,16.11.0.dev0,16.11.0.dev0,-,-,-
<a href='https://hf.co/speakleash/Bielik-11B-v2.3-Instruct'>speakleash/Bielik-11B-v2.3-Instruct</a>,📝,-,11168796672.0,32128.0,32768.0,✓,✓,(✓),✓,19.37 ± 1.06 / 43.79 ± 0.77,69.65 ± 3.25 / 69.65 ± 3.25,-0.81 ± 4.06 / 42.49 ± 3.56,53.08 ± 1.35 / 31.66 ± 2.44,-,18.04 ± 2.01 / 38.39 ± 1.49,-1.01 ± 1.65 / 49.23 ± 0.98,16.11.0.dev0,16.11.0.dev0,16.11.0.dev0,16.11.0.dev0,-,16.11.0.dev0,16.11.0.dev0
<a href='https://hf.co/EuropeanParliament/EUBERT'>EuropeanParliament/EUBERT</a>,🔍,-,93990500.0,65636.0,512.0,✓,✗,(✓),✓,3.22 ± 1.77 / 32.96 ± 2.23,68.28 ± 1.28 / 68.28 ± 1.28,1.96 ± 3.56 / 46.18 ± 4.70,0.03 ± 0.04 / 0.02 ± 0.04,-,-,-,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,-,-,-
<a href='https://hf.co/upstage/SOLAR-10.7B-v1.0'>upstage/SOLAR-10.7B-v1.0</a>,🧠,-,10731524096.0,32000.0,4096.0,✓,✗,(✓),✗,17.34 ± 1.43 / 34.05 ± 0.97,72.44 ± 4.46 / 72.44 ± 4.46,0.74 ± 1.35 / 33.69 ± 1.21,56.57 ± 1.34 / 39.58 ± 1.11,-,18.13 ± 1.56 / 32.35 ± 2.27,2.34 ± 2.12 / 49.41 ± 0.91,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,-,16.9.0.dev0,16.9.0.dev0
<a href='https://hf.co/setu4993/LaBSE'>setu4993/LaBSE</a>,🔍,-,470927360.0,501153.0,512.0,✓,✗,(✓),✗,14.98 ± 1.76 / 42.15 ± 1.39,86.40 ± 1.03 / 86.40 ± 1.03,8.16 ± 3.30 / 50.22 ± 3.28,22.30 ± 1.76 / 13.77 ± 1.32,-,-,-,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,16.9.0.dev0,-,-,-
