<span style='font-size: 12px; font-weight: normal; opacity: 0.6;'>Task Type</span>,<span style='visibility: hidden;'>dummy</span>,,,,,,,,,,<a id=11 href='https://euroeval.com/tasks/sentiment-classification/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Sentiment classification</a>,<a id=12 href='https://euroeval.com/tasks/named-entity-recognition/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Named entity recognition</a>,<a id=13 href='https://euroeval.com/tasks/linguistic-acceptability/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Linguistic acceptability</a>,<a id=14 href='https://euroeval.com/tasks/reading-comprehension/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Reading comprehension</a>,<a id=15 href='https://euroeval.com/tasks/summarization/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Summarization</a>,<a id=16 href='https://euroeval.com/tasks/knowledge/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Knowledge</a>,<a id=17 href='https://euroeval.com/tasks/common-sense-reasoning/' style='font-size: 12px; font-weight: normal; color: Grey; text-decoration: underline;'>Common sense reasoning</a>,<span style='visibility: hidden;'>hidden</span>,,,,,,
<a href='https://hf.co/THUDM/GLM-4.1V-9B-Thinking'>THUDM/GLM-4.1V-9B-Thinking</a>,🤔,-,?,10292777472.0,151552.0,65536.0,✓,✗,(✓),✗,81.05 ± 0.88 / 90.51 ± 0.44,39.98 ± 1.51 / 27.02 ± 1.62,17.34 ± 1.29 / 43.68 ± 0.56,14.55 ± 0.68 / 0.00 ± 0.00,-,0.00 ± 0.00 / 24.02 ± 0.31,0.00 ± 0.00 / 25.76 ± 0.61,15.13.0.dev0,15.13.0.dev0,15.13.0.dev0,15.13.0.dev0,-,15.13.0.dev0,15.13.0.dev0
<a href='https://hf.co/Qwen/Qwen3-8B'>Qwen/Qwen3-8B</a>,🤔,-,?,8190735360.0,151936.0,40960.0,✓,✗,✗,✓,78.68 ± 1.23 / 89.25 ± 0.65,54.96 ± 1.60 / 41.15 ± 2.49,18.14 ± 0.82 / 45.59 ± 0.54,73.00 ± 0.58 / 52.52 ± 0.97,-,72.75 ± 0.54 / 79.56 ± 0.41,62.54 ± 1.50 / 71.46 ± 1.25,15.13.0,15.13.0,15.13.0,15.13.0,-,15.13.0,15.13.0
<a href='https://hf.co/Qwen/Qwen3-Next-80B-A3B-Instruct'>Qwen/Qwen3-Next-80B-A3B-Instruct</a>,📝,-,?,81324862720.0,151936.0,262144.0,✓,✗,✗,✓,81.89 ± 1.05 / 90.88 ± 0.55,54.95 ± 2.12 / 44.61 ± 1.62,32.19 ± 5.29 / 60.93 ± 5.68,71.70 ± 0.62 / 47.22 ± 1.12,-,76.12 ± 1.07 / 82.06 ± 0.81,92.17 ± 0.57 / 94.08 ± 0.43,16.3.0.dev0,16.3.0.dev0,16.3.0.dev0,16.3.0.dev0,-,16.3.0.dev0,16.3.0.dev0
<a href='https://hf.co/Qwen/Qwen3-Next-80B-A3B-Thinking'>Qwen/Qwen3-Next-80B-A3B-Thinking</a>,🤔,-,?,81324862720.0,151936.0,262144.0,✓,✗,✗,✓,81.24 ± 0.82 / 90.60 ± 0.42,60.81 ± 2.27 / 47.99 ± 3.11,12.97 ± 1.17 / 39.93 ± 0.65,66.76 ± 0.94 / 47.72 ± 1.06,-,83.79 ± 0.61 / 87.85 ± 0.46,87.13 ± 0.79 / 90.33 ± 0.60,16.3.0.dev0,16.3.0.dev0,16.3.0.dev0,16.3.0.dev0,-,16.3.0.dev0,16.3.0.dev0
<a href='https://hf.co/Qwen/Qwen3.5-35B-A3B-Base'>Qwen/Qwen3.5-35B-A3B-Base (val)</a>,🤔,-,?,35951817904.0,248044.0,8192.0,✓,✗,(✓),✓,78.35 ± 2.70 / 88.47 ± 1.59,54.59 ± 2.02 / 47.24 ± 2.44,58.62 ± 2.87 / 79.00 ± 1.50,73.95 ± 0.66 / 54.68 ± 0.73,32.96 ± 0.16 / 35.01 ± 0.21,-,-,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,17.1.0.dev0,-,-
<a href='https://hf.co/RekaAI/reka-flash-3.1'>RekaAI/reka-flash-3.1</a>,🤔,-,?,20905482240.0,100352.0,98304.0,✓,✗,(✓),✗,80.47 ± 0.69 / 90.22 ± 0.35,50.87 ± 1.82 / 41.62 ± 1.41,14.42 ± 1.67 / 43.39 ± 0.86,63.07 ± 1.57 / 51.14 ± 1.70,-,61.65 ± 0.93 / 70.45 ± 0.81,53.40 ± 1.22 / 64.08 ± 0.91,15.13.0,15.13.0,15.13.0,15.13.0,-,15.13.0,15.13.0
<a href='https://hf.co/RekaAI/reka-flash-3'>RekaAI/reka-flash-3</a>,🤔,-,?,20905482240.0,100352.0,32768.0,✓,✗,(✓),✗,79.90 ± 0.99 / 89.90 ± 0.51,51.85 ± 1.87 / 41.45 ± 1.86,14.62 ± 1.21 / 44.44 ± 0.67,74.48 ± 0.63 / 56.32 ± 1.21,-,64.01 ± 1.58 / 72.96 ± 1.19,48.46 ± 1.37 / 60.50 ± 1.07,15.13.0,15.13.0,15.13.0,15.13.0,-,15.13.0,15.13.0
<a href='https://hf.co/Shekswess/trlm-135m'>Shekswess/trlm-135m</a>,📝,-,?,134516160.0,49154.0,8192.0,✓,✗,(✓),✗,-0.31 ± 0.60 / 33.08 ± 0.46,9.30 ± 1.49 / 9.75 ± 2.46,-0.09 ± 1.34 / 37.04 ± 2.83,4.07 ± 0.80 / 0.58 ± 0.50,-,-0.35 ± 0.50 / 24.48 ± 0.56,0.70 ± 0.69 / 25.05 ± 0.66,16.3.0.dev0,16.3.0.dev0,16.3.0.dev0,16.3.0.dev0,-,16.3.0.dev0,16.3.0.dev0
<a href='https://hf.co/Qwen/Qwen2.5-1.5B-Instruct'>Qwen/Qwen2.5-1.5B-Instruct</a>,📝,-,0.02,1543714304.0,151936.0,32768.0,✓,✗,(✓),✓,73.01 ± 1.12 / 85.99 ± 0.68,35.36 ± 1.11 / 27.09 ± 1.06,9.52 ± 1.49 / 52.89 ± 2.33,69.83 ± 0.77 / 53.04 ± 0.99,-,34.56 ± 1.12 / 50.61 ± 0.82,38.55 ± 0.62 / 53.63 ± 0.40,15.13.0,15.13.0,15.13.0,15.13.0,-,15.13.0,15.13.0
<a href='https://hf.co/Qwen/Qwen1.5-4B-Chat'>Qwen/Qwen1.5-4B-Chat</a>,📝,-,?,3950369280.0,151936.0,32768.0,✗,✗,(✓),✓,70.77 ± 0.86 / 85.31 ± 0.44,34.01 ± 1.71 / 25.93 ± 2.09,11.18 ± 2.04 / 48.88 ± 3.86,73.03 ± 0.76 / 56.18 ± 1.20,-,23.72 ± 1.51 / 42.54 ± 1.13,17.01 ± 1.24 / 36.83 ± 0.87,15.13.0,15.13.0,15.13.0,15.13.0,-,15.13.0,15.13.0
<a href='https://hf.co/LiquidAI/LFM2-2.6B'>LiquidAI/LFM2-2.6B</a>,📝,-,0.1,2569272320.0,65536.0,128000.0,✗,✗,(✓),✓,72.96 ± 1.10 / 86.29 ± 0.63,36.20 ± 1.69 / 31.67 ± 1.35,10.65 ± 2.35 / 54.19 ± 2.01,70.53 ± 0.66 / 50.19 ± 1.14,-,45.69 ± 1.07 / 59.12 ± 0.78,46.12 ± 0.78 / 59.48 ± 0.59,16.2.2.dev0,16.2.2.dev0,16.2.2.dev0,16.2.2.dev0,-,16.2.2.dev0,16.2.2.dev0
<a href='https://hf.co/LiquidAI/LFM2.5-1.2B-Base'>LiquidAI/LFM2.5-1.2B-Base</a>,📝,-,16.47,1170340608.0,65536.0,128000.0,✗,✗,(✓),✓,68.60 ± 2.59 / 83.30 ± 1.87,34.05 ± 2.58 / 29.14 ± 2.38,1.63 ± 0.85 / 43.60 ± 3.62,21.15 ± 0.23 / 0.04 ± 0.05,-,5.70 ± 1.04 / 28.43 ± 0.96,0.57 ± 1.39 / 24.92 ± 0.72,16.10.1.dev0,16.10.1.dev0,16.10.1.dev0,16.10.1.dev0,-,16.10.1.dev0,16.10.1.dev0
<a href='https://hf.co/LiquidAI/LFM2.5-1.2B-Instruct'>LiquidAI/LFM2.5-1.2B-Instruct</a>,📝,-,0.02,1170340608.0,65536.0,128000.0,✗,✗,(✓),✓,65.69 ± 3.86 / 81.17 ± 2.98,36.05 ± 2.35 / 28.62 ± 1.45,3.91 ± 1.85 / 43.81 ± 3.63,37.45 ± 1.35 / 0.00 ± 0.00,-,6.37 ± 1.55 / 29.65 ± 0.99,0.37 ± 1.29 / 24.73 ± 0.64,16.10.1.dev0,16.10.1.dev0,16.10.1.dev0,16.10.1.dev0,-,16.10.1.dev0,16.10.1.dev0
<a href='https://hf.co/FacebookAI/roberta-large'>FacebookAI/roberta-large</a>,🔍,-,N/A,355412571.0,50265.0,512.0,✓,✗,(✓),✓,13.27 ± 11.72 / 45.58 ± 10.72,68.23 ± 3.40 / 71.62 ± 2.18,2.11 ± 1.86 / 42.32 ± 3.22,22.42 ± 3.32 / 16.23 ± 2.69,-,-,-,15.13.0,15.13.0,15.13.0,15.13.0,-,-,-
<a href='https://hf.co/HPLT/hplt2c_fra_checkpoints'>HPLT/hplt2c_fra_checkpoints</a>,🧠,-,N/A,?,262272.0,2048.0,✓,✗,(✓),✗,0.34 ± 1.47 / 33.70 ± 0.56,0.00 ± 0.00 / 0.00 ± 0.00,1.34 ± 1.12 / 41.54 ± 3.82,8.87 ± 0.86 / 2.39 ± 0.72,-,0.49 ± 1.36 / 26.15 ± 1.21,-1.16 ± 1.63 / 24.20 ± 1.11,15.15.0.dev0,15.15.0.dev0,15.15.0.dev0,15.15.0.dev0,-,15.15.0.dev0,15.15.0.dev0
<a href='https://hf.co/HPLT/hplt2c_ita_checkpoints'>HPLT/hplt2c_ita_checkpoints</a>,🧠,-,N/A,?,262272.0,2048.0,✓,✗,(✓),✗,26.94 ± 9.27 / 49.70 ± 7.92,0.13 ± 0.15 / 0.08 ± 0.10,-0.23 ± 1.13 / 35.40 ± 3.20,6.34 ± 0.87 / 0.04 ± 0.05,-,-1.11 ± 0.80 / 23.94 ± 0.71,1.88 ± 1.09 / 25.34 ± 0.80,15.15.0.dev0,15.15.0.dev0,15.15.0.dev0,15.15.0.dev0,-,15.15.0.dev0,15.15.0.dev0
<a href='https://hf.co/HPLT/hplt2c_por_checkpoints'>HPLT/hplt2c_por_checkpoints</a>,🧠,-,N/A,?,262272.0,2048.0,✓,✗,(✓),✗,43.91 ± 9.28 / 64.07 ± 8.24,18.25 ± 2.41 / 20.45 ± 1.46,1.15 ± 1.18 / 45.64 ± 3.32,18.87 ± 1.96 / 6.63 ± 1.95,-,-2.54 ± 0.88 / 23.86 ± 0.77,-1.14 ± 1.08 / 25.13 ± 0.69,15.15.0.dev0,15.15.0.dev0,15.15.0.dev0,15.15.0.dev0,-,15.15.0.dev0,15.15.0.dev0
<a href='https://hf.co/HPLT/hplt2c_spa_checkpoints'>HPLT/hplt2c_spa_checkpoints</a>,🧠,-,N/A,?,262272.0,2048.0,✓,✗,(✓),✗,60.34 ± 3.09 / 79.07 ± 2.25,3.38 ± 1.97 / 2.82 ± 1.24,0.67 ± 0.69 / 43.16 ± 3.95,17.41 ± 1.57 / 6.22 ± 1.42,-,2.11 ± 1.08 / 24.51 ± 0.39,0.66 ± 0.64 / 25.81 ± 0.60,15.16.0.dev0,15.16.0.dev0,15.16.0.dev0,15.16.0.dev0,-,15.16.0.dev0,15.16.0.dev0
<a href='https://hf.co/HuggingFaceTB/SmolLM2-1.7B-Instruct'>HuggingFaceTB/SmolLM2-1.7B-Instruct</a>,📝,-,?,1711376384.0,49152.0,8192.0,✓,✗,(✓),✓,66.39 ± 0.94 / 82.92 ± 0.57,21.27 ± 5.51 / 20.73 ± 2.02,7.15 ± 1.46 / 51.25 ± 1.47,56.42 ± 0.99 / 39.73 ± 1.28,-,9.33 ± 0.99 / 31.47 ± 0.87,1.93 ± 1.06 / 25.94 ± 0.85,15.13.0,15.13.0,15.13.0,15.13.0,-,15.13.0,15.13.0
<a href='https://hf.co/HuggingFaceTB/SmolLM2-1.7B'>HuggingFaceTB/SmolLM2-1.7B</a>,🧠,-,N/A,1711376384.0,49152.0,8192.0,✓,✗,(✓),✓,70.07 ± 1.61 / 84.76 ± 0.92,22.46 ± 4.39 / 19.29 ± 2.65,0.22 ± 1.20 / 33.63 ± 0.56,52.83 ± 1.86 / 38.51 ± 1.77,-,11.86 ± 1.00 / 33.04 ± 0.86,1.28 ± 0.77 / 25.90 ± 0.61,15.13.0,15.13.0,15.13.0,15.13.0,-,15.13.0,15.13.0
<a href='https://hf.co/HuggingFaceTB/SmolLM3-3B'>HuggingFaceTB/SmolLM3-3B#no-thinking</a>,📝,-,0.17,3075098624.0,128256.0,65536.0,✓,✗,✗,✓,-,-,-,-,34.10 ± 0.21 / 35.78 ± 0.24,-,-,-,-,-,-,16.14.0.dev0,-,-
<a href='https://hf.co/HuggingFaceTB/SmolLM3-3B'>HuggingFaceTB/SmolLM3-3B</a>,🤔,-,?,3075098624.0,128256.0,65536.0,✓,✗,✗,✓,79.85 ± 1.12 / 89.82 ± 0.59,42.64 ± 2.04 / 32.31 ± 1.43,21.30 ± 2.31 / 59.19 ± 1.78,73.09 ± 1.21 / 53.54 ± 1.52,-,33.00 ± 1.46 / 49.53 ± 1.11,40.66 ± 1.73 / 55.02 ± 1.50,15.13.0,15.13.0,15.13.0,15.13.0,-,15.13.0,15.13.0
<a href='https://hf.co/OpenLLM-Ro/RoMistral-7b-Instruct-DPO'>OpenLLM-Ro/RoMistral-7b-Instruct-DPO</a>,📝,-,2.11,7248023552.0,32768.0,32768.0,✗,✗,(✓),✗,78.73 ± 1.00 / 89.31 ± 0.50,41.61 ± 2.43 / 32.14 ± 1.36,0.00 ± 0.00 / 33.36 ± 0.27,68.90 ± 0.86 / 49.70 ± 1.62,-,29.06 ± 1.05 / 46.27 ± 0.81,21.07 ± 2.35 / 39.86 ± 1.92,16.11.0.dev0,16.11.0.dev0,16.11.0.dev0,16.11.0.dev0,-,16.11.0.dev0,16.11.0.dev0
<a href='https://hf.co/PleIAs/Pleias-Nano'>PleIAs/Pleias-Nano</a>,🧠,-,N/A,1195468800.0,65536.0,2048.0,✓,✗,(✓),✓,54.46 ± 7.86 / 73.44 ± 7.29,16.64 ± 4.93 / 18.63 ± 3.48,0.68 ± 1.86 / 39.45 ± 4.52,31.40 ± 1.78 / 18.91 ± 1.94,-,0.44 ± 1.33 / 24.81 ± 0.84,-1.24 ± 1.93 / 23.99 ± 1.04,15.13.0,15.13.0,15.13.0,15.13.0,-,15.13.0,15.13.0
<a href='https://hf.co/PleIAs/Pleias-Pico'>PleIAs/Pleias-Pico</a>,🧠,-,N/A,353424384.0,65536.0,2048.0,✓,✗,(✓),✓,18.70 ± 6.61 / 47.77 ± 6.31,16.79 ± 3.91 / 16.52 ± 2.81,-0.07 ± 1.64 / 43.20 ± 2.94,9.36 ± 0.79 / 2.95 ± 0.98,-,-0.10 ± 1.23 / 24.45 ± 0.96,0.34 ± 1.16 / 25.25 ± 0.75,15.13.0,15.13.0,15.13.0,15.13.0,-,15.13.0,15.13.0
<a href='https://hf.co/Qwen/QwQ-32B'>Qwen/QwQ-32B</a>,🤔,-,?,32763876352.0,152064.0,40960.0,✓,✗,(✓),✓,84.31 ± 0.62 / 92.13 ± 0.32,58.10 ± 1.60 / 52.69 ± 1.99,18.66 ± 0.79 / 43.53 ± 0.53,70.55 ± 1.12 / 52.46 ± 1.31,-,80.00 ± 0.55 / 85.00 ± 0.41,82.84 ± 0.62 / 87.03 ± 0.47,15.13.0,15.13.0,15.13.0,15.13.0,-,15.13.0,15.13.0
<a href='https://hf.co/Qwen/Qwen1.5-0.5B-Chat'>Qwen/Qwen1.5-0.5B-Chat</a>,📝,-,?,619570176.0,151936.0,32768.0,✗,✗,(✓),✓,30.27 ± 9.65 / 52.99 ± 8.82,16.23 ± 2.03 / 16.18 ± 1.74,0.00 ± 0.00 / 33.30 ± 0.27,41.92 ± 1.12 / 29.40 ± 0.87,-,2.00 ± 0.88 / 25.38 ± 0.62,1.03 ± 1.01 / 25.76 ± 0.68,15.13.0,15.13.0,15.13.0,15.13.0,-,15.13.0,15.13.0
<a href='https://hf.co/Qwen/Qwen1.5-0.5B'>Qwen/Qwen1.5-0.5B</a>,📝,-,?,619570176.0,151936.0,32768.0,✓,✗,(✓),✓,19.35 ± 3.73 / 47.96 ± 4.42,15.31 ± 2.17 / 15.54 ± 2.67,1.00 ± 0.81 / 49.36 ± 1.02,15.39 ± 2.22 / 2.88 ± 1.50,-,-0.50 ± 0.74 / 24.22 ± 0.60,-0.96 ± 0.74 / 24.98 ± 0.69,15.13.0,15.13.0,15.13.0,15.13.0,-,15.13.0,15.13.0
<a href='https://hf.co/Qwen/Qwen1.5-1.8B-Chat'>Qwen/Qwen1.5-1.8B-Chat</a>,📝,-,?,1836828672.0,151936.0,32768.0,✗,✗,(✓),✓,59.02 ± 3.29 / 76.98 ± 2.71,22.54 ± 2.56 / 19.80 ± 1.87,2.42 ± 1.56 / 48.88 ± 1.42,54.92 ± 1.54 / 37.15 ± 1.82,-,9.59 ± 1.45 / 32.22 ± 1.03,1.07 ± 1.29 / 25.05 ± 0.89,15.13.0,15.13.0,15.13.0,15.13.0,-,15.13.0,15.13.0
<a href='https://hf.co/Qwen/Qwen1.5-1.8B'>Qwen/Qwen1.5-1.8B</a>,📝,-,?,1836828672.0,151936.0,32768.0,✓,✗,(✓),✓,48.14 ± 4.02 / 70.35 ± 4.53,19.13 ± 2.53 / 15.11 ± 2.01,0.56 ± 1.45 / 40.26 ± 5.34,30.19 ± 1.48 / 12.33 ± 1.83,-,1.41 ± 1.29 / 25.53 ± 0.70,0.17 ± 1.46 / 24.87 ± 0.66,15.13.0,15.13.0,15.13.0,15.13.0,-,15.13.0,15.13.0
<a href='https://hf.co/Qwen/Qwen1.5-14B-Chat'>Qwen/Qwen1.5-14B-Chat</a>,📝,-,?,14167290880.0,152064.0,32768.0,✗,✗,(✓),✓,76.04 ± 1.11 / 87.54 ± 0.66,46.61 ± 2.46 / 37.36 ± 2.10,23.99 ± 2.84 / 59.42 ± 2.92,75.98 ± 1.23 / 55.53 ± 1.69,-,45.81 ± 1.08 / 59.33 ± 0.80,55.36 ± 0.89 / 66.40 ± 0.65,15.13.0,15.13.0,15.13.0,15.13.0,-,15.13.0,15.13.0
<a href='https://hf.co/Qwen/Qwen1.5-14B'>Qwen/Qwen1.5-14B</a>,📝,-,?,14167290880.0,152064.0,32768.0,✓,✗,(✓),✓,73.28 ± 1.68 / 86.01 ± 1.04,40.66 ± 1.86 / 31.47 ± 0.78,16.60 ± 1.51 / 50.37 ± 1.96,71.55 ± 0.69 / 51.77 ± 1.00,-,41.32 ± 1.29 / 55.86 ± 0.98,48.63 ± 1.22 / 60.12 ± 1.02,15.13.0,15.13.0,15.13.0,15.13.0,-,15.13.0,15.13.0
<a href='https://hf.co/OpenLLM-Ro/RoLlama3.1-8b-Instruct-DPO'>OpenLLM-Ro/RoLlama3.1-8b-Instruct-DPO</a>,📝,-,0.64,8030261248.0,128256.0,131072.0,✗,✗,(✓),✗,75.31 ± 1.25 / 87.36 ± 0.70,44.59 ± 1.92 / 38.97 ± 1.56,21.54 ± 1.20 / 50.73 ± 1.96,64.83 ± 1.10 / 37.25 ± 1.54,-,40.65 ± 0.97 / 55.44 ± 0.71,50.17 ± 1.68 / 62.49 ± 1.30,16.11.0.dev0,16.11.0.dev0,16.11.0.dev0,16.11.0.dev0,-,16.11.0.dev0,16.11.0.dev0
<a href='https://hf.co/LiquidAI/LFM2.5-1.2B-Thinking'>LiquidAI/LFM2.5-1.2B-Thinking</a>,🤔,-,?,1170340608.0,65536.0,128000.0,✗,✗,(✓),✓,66.64 ± 1.33 / 83.22 ± 0.71,19.37 ± 1.95 / 16.65 ± 1.69,15.53 ± 1.84 / 53.91 ± 0.74,42.26 ± 0.72 / 29.36 ± 0.89,-,34.10 ± 1.96 / 50.54 ± 1.44,4.16 ± 1.02 / 27.89 ± 0.79,16.10.1.dev0,16.10.1.dev0,16.10.1.dev0,16.10.1.dev0,-,16.10.1.dev0,16.10.1.dev0
<a href='https://hf.co/LumiOpen/Llama-Poro-2-70B-Instruct'>LumiOpen/Llama-Poro-2-70B-Instruct</a>,📝,-,?,70553706496.0,128256.0,8192.0,✓,✗,(✓),✗,81.87 ± 1.16 / 90.84 ± 0.62,52.47 ± 2.16 / 38.85 ± 1.76,24.44 ± 2.40 / 54.35 ± 3.15,69.06 ± 0.87 / 43.01 ± 1.70,-,61.63 ± 0.91 / 71.05 ± 0.70,79.44 ± 1.58 / 84.41 ± 1.20,15.16.0,15.16.0,15.16.0,15.16.0,-,15.16.0,15.16.0
<a href='https://hf.co/LumiOpen/Llama-Poro-2-70B-SFT'>LumiOpen/Llama-Poro-2-70B-SFT</a>,📝,-,?,70553706496.0,128256.0,8192.0,✓,✗,(✓),✗,84.09 ± 0.78 / 92.03 ± 0.39,56.19 ± 2.24 / 45.90 ± 1.81,25.36 ± 2.58 / 54.72 ± 3.69,73.35 ± 0.87 / 50.01 ± 1.80,-,61.66 ± 1.09 / 71.09 ± 0.85,79.53 ± 1.90 / 84.52 ± 1.45,15.16.0,15.16.0,15.16.0,15.16.0,-,15.16.0,15.16.0
<a href='https://hf.co/LumiOpen/Llama-Poro-2-8B-Instruct'>LumiOpen/Llama-Poro-2-8B-Instruct</a>,📝,-,?,8030261248.0,128256.0,8192.0,✓,✗,(✓),✗,79.14 ± 0.80 / 89.54 ± 0.39,41.91 ± 1.43 / 34.90 ± 1.00,18.15 ± 1.04 / 58.58 ± 0.63,68.43 ± 1.34 / 49.12 ± 1.81,-,34.84 ± 1.17 / 50.62 ± 0.86,38.56 ± 1.93 / 53.44 ± 1.64,15.13.0,15.13.0,15.13.0,15.13.0,-,15.13.0,15.13.0
<a href='https://hf.co/LumiOpen/Llama-Poro-2-8B-SFT'>LumiOpen/Llama-Poro-2-8B-SFT</a>,📝,-,?,8030261248.0,128256.0,8192.0,✓,✗,(✓),✗,80.13 ± 0.77 / 90.04 ± 0.37,45.34 ± 1.22 / 37.61 ± 1.04,16.97 ± 2.58 / 54.06 ± 3.96,69.49 ± 1.10 / 52.20 ± 1.67,-,35.45 ± 1.13 / 51.26 ± 0.86,40.06 ± 1.98 / 54.54 ± 1.57,15.13.0,15.13.0,15.13.0,15.13.0,-,15.13.0,15.13.0
<a href='https://hf.co/LumiOpen/Llama-Poro-2-8B-base'>LumiOpen/Llama-Poro-2-8B-base</a>,🧠,-,N/A,8030261248.0,128256.0,8192.0,✓,✗,(✓),✗,78.15 ± 1.87 / 88.77 ± 1.16,46.43 ± 1.98 / 39.36 ± 2.42,11.73 ± 1.91 / 52.09 ± 4.21,76.81 ± 1.31 / 60.28 ± 1.63,-,36.23 ± 1.29 / 51.86 ± 1.01,27.59 ± 2.13 / 44.94 ± 1.65,15.13.0,15.13.0,15.13.0,15.13.0,-,15.13.0,15.13.0
<a href='https://hf.co/LumiOpen/Viking-13B'>LumiOpen/Viking-13B</a>,🧠,-,N/A,14030361600.0,131072.0,4096.0,✓,✗,✗,✓,68.31 ± 3.47 / 83.12 ± 2.41,27.47 ± 4.94 / 22.58 ± 2.77,2.32 ± 1.05 / 37.38 ± 1.47,48.75 ± 2.49 / 35.22 ± 2.26,-,-0.96 ± 1.04 / 23.57 ± 0.61,1.26 ± 0.97 / 25.64 ± 0.70,15.13.0,15.13.0,15.13.0,15.13.0,-,15.13.0,15.13.0
<a href='https://hf.co/LumiOpen/Viking-33B'>LumiOpen/Viking-33B</a>,🧠,-,N/A,33119034368.0,131072.0,4096.0,✓,✗,✗,✓,72.16 ± 2.77 / 84.98 ± 1.89,35.33 ± 2.20 / 28.53 ± 1.60,5.06 ± 1.61 / 44.85 ± 4.41,63.41 ± 0.84 / 47.80 ± 1.14,-,4.81 ± 0.64 / 27.24 ± 0.77,-0.42 ± 1.16 / 24.75 ± 0.54,15.16.0,15.16.0,15.16.0,15.16.0,-,15.16.0,15.16.0
<a href='https://hf.co/Qwen/Qwen1.5-4B'>Qwen/Qwen1.5-4B</a>,📝,-,?,3950369280.0,151936.0,32768.0,✓,✗,(✓),✓,65.81 ± 1.11 / 81.97 ± 0.69,26.29 ± 2.45 / 20.50 ± 1.20,7.06 ± 1.94 / 47.82 ± 1.82,60.03 ± 1.01 / 42.01 ± 1.65,-,18.02 ± 2.19 / 37.67 ± 1.83,12.58 ± 1.29 / 32.95 ± 1.06,15.13.0,15.13.0,15.13.0,15.13.0,-,15.13.0,15.13.0
<a href='https://hf.co/LumiOpen/Viking-7B'>LumiOpen/Viking-7B</a>,🧠,-,N/A,7550013440.0,131072.0,4096.0,✓,✗,✗,✓,62.73 ± 5.03 / 79.01 ± 4.20,15.09 ± 2.81 / 14.60 ± 2.32,0.55 ± 1.58 / 42.08 ± 3.18,49.81 ± 1.70 / 35.99 ± 1.91,-,-2.13 ± 0.61 / 23.34 ± 0.43,0.41 ± 1.56 / 24.68 ± 0.68,15.13.0,15.13.0,15.13.0,15.13.0,-,15.13.0,15.13.0
<a href='https://hf.co/Nexusflow/Starling-LM-7B-beta'>Nexusflow/Starling-LM-7B-beta</a>,📝,-,?,7241748480.0,32002.0,8192.0,✗,✗,(✓),✗,79.71 ± 0.67 / 89.83 ± 0.33,43.74 ± 2.00 / 32.66 ± 2.29,11.26 ± 1.71 / 45.71 ± 3.47,71.83 ± 1.92 / 47.82 ± 2.63,-,35.33 ± 1.62 / 51.26 ± 1.16,58.41 ± 0.92 / 68.06 ± 0.79,15.13.0,15.13.0,15.13.0,15.13.0,-,15.13.0,15.13.0
<a href='https://hf.co/NorwAI/NorwAI-Mistral-7B'>NorwAI/NorwAI-Mistral-7B</a>,🧠,-,N/A,7536586752.0,67993.0,32768.0,✓,✗,(✓),✗,69.87 ± 3.52 / 84.01 ± 2.59,16.65 ± 4.60 / 20.11 ± 2.97,0.00 ± 0.00 / 33.30 ± 0.27,61.21 ± 1.58 / 45.87 ± 1.90,-,0.11 ± 1.09 / 24.31 ± 0.71,1.34 ± 1.33 / 26.05 ± 0.89,15.13.0,15.13.0,15.13.0,15.13.0,-,15.13.0,15.13.0
<a href='https://hf.co/NousResearch/DeepHermes-3-Llama-3-8B-Preview'>NousResearch/DeepHermes-3-Llama-3-8B-Preview</a>,📝,-,?,8030261248.0,128256.0,131072.0,✓,✗,(✓),✗,79.36 ± 1.09 / 89.63 ± 0.56,47.29 ± 1.62 / 37.91 ± 2.09,7.23 ± 2.76 / 38.36 ± 2.62,73.82 ± 1.20 / 52.89 ± 1.73,-,36.01 ± 1.46 / 51.58 ± 1.12,28.10 ± 2.52 / 41.43 ± 2.27,15.13.0,15.13.0,15.13.0,15.13.0,-,15.13.0,15.13.0
<a href='https://hf.co/NovaSky-AI/Sky-T1-32B-Preview'>NovaSky-AI/Sky-T1-32B-Preview</a>,📝,-,?,32763876352.0,152064.0,32768.0,✓,✗,(✓),✗,82.26 ± 1.28 / 90.85 ± 0.70,55.45 ± 1.59 / 47.90 ± 1.47,30.16 ± 3.98 / 55.41 ± 4.27,78.11 ± 0.76 / 55.44 ± 1.23,-,70.27 ± 1.00 / 77.67 ± 0.76,91.29 ± 0.20 / 93.40 ± 0.16,15.13.0,15.13.0,15.13.0,15.13.0,-,15.13.0,15.13.0
